date,press,region,title,sub_title,description,content,article_url,image_url
2025-12-25,강원일보,gangwon,[포토뉴스] 크리스마스 맞아 붐비는 춘천 레고랜드,,"크리스마스 휴일인 25일 춘천 레고랜드 코리아 리조트 테마파크가 영하권의 추운 날씨에도 불구하고 즐거운 시간을 보내려는 가족이나 친구, 연인들로 북적이고 있다.","크리스마스 휴일인 25일 춘천 레고랜드 코리아 리조트 테마파크가 영하권의 추운 날씨에도 불구하고 즐거운 시간을 보내려는 가족이나 친구, 연인들로 북적이고 있다.",https://www.kwnews.co.kr/page/view/2025122516523060954?page=42,https://www.kwnews.co.kr/2025/12/25/2025122516224752951_l.jpg
2025-12-25,강원일보,gangwon,"[포토뉴스]파마리서치, 연말 나눔 바자회·임직원 연탄봉사",,"재생의학 전문기업 파마리서치(대표:손지훈)는 최근 임직원 참여형 나눔 바자회를 통해 마련한 수익금과 강릉 지역 취약계층을 위한 기부금 및 연탄을 전달했다. 바자회를 통해 조성된 기부금은 총 1,926만2,220...","재생의학 전문기업 파마리서치(대표:손지훈)는 최근 임직원 참여형 나눔 바자회를 통해 마련한 수익금과 강릉 지역 취약계층을 위한 기부금 및 연탄을 전달했다. 바자회를 통해 조성된 기부금은 총 1,926만2,220원으로, 초록우산 강원지역본부를 통해 강릉시 저소득층 가정의 겨울 난방비 지원과 재능 있는 아동을 위한 ‘아이리더’ 장학사업에 사용될 예정이다.",https://www.kwnews.co.kr/page/view/2025122515550812222?page=42,https://www.kwnews.co.kr/2025/12/25/2025122515550302055_l.jpg
2025-12-25,강원일보,gangwon,소담스퀘어 강원 연차 평가 ‘A등급’,국비 7억 원 확보,"소담스퀘어 강원이 지난 12월 15일 한국중소벤처기업유통원이 전국 9개 소담스퀘어를 대상으로 실시한 연차 평가에서 A등급을 획득해 국비 7억 원을 확보했다.
소담스퀘어 강원은 올해 소상공인 905개 사, 1,990...","소담스퀘어 강원이 지난 12월 15일 한국중소벤처기업유통원이 전국 9개 소담스퀘어를 대상으로 실시한 연차 평가에서 A등급을 획득해 국비 7억 원을 확보했다. 소담스퀘어 강원은 올해 소상공인 905개 사, 1,990개 제품을 대상으로 지원 프로그램을 운영해 당초 목표인 705개사, 1,520개 제품을 초과 달성했다. 특히 강원더몰과 연계한 온라인 할인기획전에서는 160개 사, 320개 제품이 참여해 7억 1,400만 원의 매출을 기록했고 제2회 라이브커머스 경진대회는 소상공인이 직접 쇼호스트로 참여하는 방식으로 운영돼 소상공인 TV와 SNS 생중계를 통해 큰 호응을 얻었다.",https://www.kwnews.co.kr/page/view/2025122515234884298?page=43,https://www.kwnews.co.kr/assets/nwcms/custom/wcms/images/share_logo.png
2025-12-25,강원일보,gangwon,"강원특별자치도, 지방물가 안정관리 ‘우수’","삼척, 횡성, 영월, 정선, 철원, 양구, 고성 등 7개 시군 ‘우수’","강원특별자치도가 행정안전부의 2025 지방물가 안전관리 평가에서 우수 지자체로 선정됐다.
또 도내 삼척, 횡성, 영월, 정선, 철원, 양구, 고성 등 7개 시군도 우수 시군으로 뽑혀 , 시군별 각 2,000만원과 도 1...","강원특별자치도가 행정안전부의 2025 지방물가 안전관리 평가에서 우수 지자체로 선정됐다. 또 도내 삼척, 횡성, 영월, 정선, 철원, 양구, 고성 등 7개 시군도 우수 시군으로 뽑혀 , 시군별 각 2,000만원과 도 1억5,000만원 특별교부세 총 2억 9,000만 원을 확보했다. 도는 연초부터 시내버스·택시 요금, 도시가스 소매 공급비용 등 도 결정 공공요금의 동결 또는 인상 최소화를 유도하고, 상·하수도 요금의 연차별 인상에 대한 협조 요청을 통해 도민 체감 물가 안정에 힘써왔다. 관광지 바가지요금 근절을 위해 전국 최초로 도청 콜센터(120)를 활용한 관광불편 신고센터를 운영하고, 해수욕장을 중심으로 QR코드 기반 신고시스템을 시범 운영하는 등 선제적인 대응을 추진했다. 이와 함께 착한가격업소 지정 확대 및 이용 활성화 시책을 지속 추진하는 등 정성평가 부문에서도 우수한 평가를 받은 것으로 나타났다. 김만호 강원특별자치도 경제국장은 “이번 성과는 어려운 경제 여건 속에서도 고물가 극복을 위해 도와 시군이 함께 노력한 결과”라며, “앞으로도 도민이 체감할 수 있는 물가 안정과 경제적 부담 완화를 위해 지속적으로 노력하겠다”고 밝혔다.",https://www.kwnews.co.kr/page/view/2025122515210984173?page=43,https://www.kwnews.co.kr/assets/nwcms/custom/wcms/images/share_logo.png
2025-12-25,강원일보,gangwon,중부지방국세청 2025년 상·하반기 적극행정 우수공무원 및 우수기관 시상식,,"중부지방국세청(청장: 이승수)은 지난 23일 2025년 상·하반기 적극행정 우수공무원 및 우수기관에 대한 시상식을 가졌다.
도내 세무서에서는 속초세무서 이혜란씨와 원주세무서 백윤헌씨가 적극행정 우수공무원...","중부지방국세청(청장: 이승수)은 지난 23일 2025년 상·하반기 적극행정 우수공무원 및 우수기관에 대한 시상식을 가졌다. 도내 세무서에서는 속초세무서 이혜란씨와 원주세무서 백윤헌씨가 적극행정 우수공무원으로 선정돼 각각 지방청장상을 받았다. 이씨는 납세자의 실수로 오류 신고한 종합소득세 신고를 바로 잡았고, 백윤헌씨는 신규사업자에게 필요한 세금정보를 직접 알려준 공로를 각각 인정받았다. 홍천세무서(이남호)와 춘천세무서(이지혜)가 적극행정 우수기관으로 지방청장상을 각각 수상했다. 홍천세무서는 적극행정 자체계획 수립하고 대면교육 시행, 마일리지 신청자에게 기념품 수여 등 자체행사로 문화확산에 기여했고, 춘천세무서는 지원제도 자체교육 시행, 적극행정 문화 확산을 위해 매주 청사 내 홍보방송 실시했다.",https://www.kwnews.co.kr/page/view/2025122515133020145?page=43,https://www.kwnews.co.kr/2025/12/25/2025122515125327941_l.jpg
2025-12-25,강원일보,gangwon,"강원중기청, 중소기업 생애 첫 R&D 지원기업 모집",,"강원지방중소벤처기업청(청장:박순홍)은 ‘2026년 창업성장기술개발사업-첫걸음 강원지방청 R&D(강원지역 전용)’에 참여할 중소기업을 내년 1월23일까지 모집한다.
‘창업성장기술개발사업’은 성장 가능성이 ...","강원지방중소벤처기업청(청장:박순홍)은 ‘2026년 창업성장기술개발사업-첫걸음 강원지방청 R&D(강원지역 전용)’에 참여할 중소기업을 내년 1월23일까지 모집한다. ‘창업성장기술개발사업’은 성장 가능성이 높은 기술 창업기업을 대상으로 기술개발(R&D) 지원을 통한 기술 창업을 활성화하고, 창업기업의 지속 성장을 도모하기 위한 중소벤처기업부의 대표적인 R&D 지원사업이다. 지원 대상은 창업 7년 이하(신산업창업 분야의 경우 10년 이하)이면서 매출액 20억원 미만의 창업기업이다. 강원지역 유망 스타트업 14개사를 발굴,1년 6개월간 최대 2억원의 연구개발비를 지원할 예정이다. 사업에 선정된 기업은 내년 4월부터 본 사업을 수행하게 된다. 강원지방중소벤처기업청은 해당 사업의 추진을 위한 사업설명회를 오는 30일 청내 대회의실에서 개최한다. 세부 지원내용, 평가 절차 및 유의사항 등 안내를 통한 참여 기업들의 이해도 제고와 원활한 참여를 지원할 방침이다.",https://www.kwnews.co.kr/page/view/2025122514190716588?page=43,https://www.kwnews.co.kr/2025/12/25/2025122514190556645_l.png
2025-12-25,강원일보,gangwon,[PR]‘춘천 동문 디 이스트 어반포레’  비규제·접근성·실속 조건 다 갖춰 ‘관심 집중’,"초기 자금 부담 제로, ‘파격적 금융 혜택’ 등으로 분양 순조","향후 몇년 간 신규 분양 및 춘천 지역 내 신규 아파트 공급 절벽이 예고된 가운데 동문건설의 ‘춘천 동문 디 이스트 어반포레’의 분양이 순조롭게 진행되고 있다.
특히 비규제 지역으로, 후평동 상권 기반 약 6,...","향후 몇년 간 신규 분양 및 춘천 지역 내 신규 아파트 공급 절벽이 예고된 가운데 동문건설의 ‘춘천 동문 디 이스트 어반포레’의 분양이 순조롭게 진행되고 있다. 특히 비규제 지역으로, 후평동 상권 기반 약 6,000세대의 대규모 브랜드 타운이 조성되는 ‘신 주거 중심지’에 위치하고, 파격적인 조건과 선착순 동·호수 지정 등으로 계약물량이 빠르게 소진되고 있다. ‘춘천 동문 디 이스트 어반포레’는 1,000만 원대의 계약금으로 입주 시까지 추가 비용 납부에 대한 부담이 없고 발코니 확장비도 무상으로 제공한다. 분양권 전매가 자유롭고, 실거주 의무는 물론 재당첨제한 등의 규제도 없다. 청약통장이 없어도 만 19세 이상의 국내 거주 성인이면 누구나 선착순으로 동, 호수를 지정해 내 집 마련을 할 수 있다. 입지적 매력 때문에 실거주 수요는 물론 투자 수요까지 몰리며 분양 문의가 이어지고 있다. 수도권과의 접근성도 장점이다. 경춘선 춘천역과 남춘천역이 연결돼 있고, 향후 GTX-B노선 춘천 연장(예정)이라는 교통 호재도 있다. 지하 4층~지상 29층, 6개 동, 전용면적 59㎡와 84㎡의 총 569가구 규모로 조성되는 ‘춘천 동문 디 이스트 어반포레’의 전체 가구는 4bay 판상형 위주의 구조다. 남향 위주로 배치돼 채광 및 일조권을 극대화했다. 전용면적 59㎡는 거실과 주방 맞통풍 구조로 설계됐으며 주방에는 대면형 아일랜드가 설치된다. 전용면적 84㎡는 주방 동선을 최적화하고 타입에 따라 알파룸, 팬트리 등을 마련해 공간 활용을 극대화했다. 전용면적 84㎡A, C, D타입은 3개의 침실 외에 알파룸이 추가돼 4룸 구조를 갖춰 실거주 만족도를 한 층 끌어올렸다. 단지 내에는 골프연습장, GX룸, 피트니스 등 운동 공간과 1인 독서실, 남/여 독서실, 작은 도서관 등 교육 공간 그리고 키즈카페, 키즈스테이션 등 입주민의 여유로운 일상을 위한 특화 커뮤니티 시설이 마련된다. 주차 공간을 지하화했으며, 다양한 식재의 조경 시설과 근린생활시설이 배치된다. 단지의 106동 최상층에는 구봉산과 춘천 도심 조망이 가능한 입주민 전용 27층 스카이카페도 마련된다. 단지 인근에는 주요 행정기관이 밀집해 있고 대형마트와 영화관 등 상업시설 이용도 쉽다. 도보 거리에 만천초, 후평중, 봉의중, 봉의고, 강원사대부설고 등 학교가 위치해 있고 강원중, 강원고, 춘천여고 등 농어촌 특별전형 대상 학교도 가깝다. 후평동, 퇴계동, 석사동 학원가를 오고 가기에도 편리하다. 부동산 업계 관계자는 “춘천은 공급이 줄어드는 국면에서 교통 호재와 생활 인프라를 모두 갖춘 신축 단지가 많지 않다”며 “현재 조건과 입지를 동시에 갖춘 단지는 선점 경쟁이 불가피하다”고 전했다. 오는 28일에는 춘천 동문 디 이스트 어반포레의 크리스마스 축하 경품 이벤트가 예정돼 당일 방문자들에게 추첨을 통해 갤럭시 탭 S10 FE, 삼성TV 무빙스타일 32인치, 삼성 무선 청소기, 세라믹 전자렌지. 갤럭시 버즈3 등의 경품을 제공할 예정이다. 자세한 정보는 홈페이지 및 E-모델하우스를 통해 확인할 수 있다. 상담은 견본주택을 방문하면 된다.",https://www.kwnews.co.kr/page/view/2025122510423629169?page=43,https://www.kwnews.co.kr/2025/12/25/2025122514591492997_l.jpg
2025-12-24,강원일보,gangwon,[오면감동] ‘1월 추천 여행지’에 태백·홍천,태백산 눈축제·홍천강 꽁꽁축제 집중 홍보,"‘2026 강원 방문의 해’ 1월 추천 여행지로 태백시와 홍천군이 선정됐다.
추천 여행지 선정은 창간 80주년을 맞은 강원일보와 강원특별자치도, 강원관광재단(대표이사:최성현)이 ‘대한민국 관광 수도 강원’을 전...","‘2026 강원 방문의 해’ 1월 추천 여행지로 태백시와 홍천군이 선정됐다. 추천 여행지 선정은 창간 80주년을 맞은 강원일보와 강원특별자치도, 강원관광재단(대표이사:최성현)이 ‘대한민국 관광 수도 강원’을 전국과 전 세계에 알리고 관광객 2억명 시대를 열기 위한 ‘오(면)감(동) 강원’ 캠페인의 일환이다. 1월에는 겨울 축제의 정수인 태백의 ‘태백산 눈축제’와 홍천의 ‘홍천강 꽁꽁축제’를 집중적으로 홍보할 예정이다. ‘태백산 눈축제’는 내년 1월 31일부터 2월 8일까지 태백산 국립공원 일원에서 열린다. 눈 조각 경연대회, 태백산 눈꽃 등반대회 등 남녀노소 즐길 수 있는 다양한 콘텐츠를 준비 중이다다. 그 외 태백산 하늘전망대, 태백 석탄박물관, 지지리골 자작나무숲도 순백의 겨울 정취를 선사한다. 태백의 독특한 닭갈비 요리인 ‘물닭갈비’는 여행의 즐거움을 더한다. 내년 1월9일부터 25일까지 홍천강변에서 진행되는 ‘홍천강 꽁꽁축제’는 인삼을 먹인 ‘인삼송어’를 낚는 특별한 체험으로 유명하다. 또 꽁꽁 언 홍천강 위에서 얼음낚시와 맨손 송어 잡기 등 활기 넘치는 겨울을 즐길 수 있다. 이밖에도 수타사 농촌테마공원, 알파카월드 등을 함께 방문해 보기를 추천한다. 홍천전통시장에서 홍천메밀총떡, 올챙이국수, 감자떡 등 다양한 음식을 맛볼 수 있다. 태백시에서는 1월 1일부터 2월 8일까지 ‘365세이프타운 해시태그 이벤트’, 홍천군에서는 홍천강 꽁꽁축제장 내 체험권 구입시 홍천사랑상품권 5,000원을 제공할 예정이다. 또 1월 한 달간 알파카월드에서 디지털관광주민증 제시 시 입장료 30% 할인 이벤트도 운영한다.",https://www.kwnews.co.kr/page/view/2025122315290913218?page=43,https://www.kwnews.co.kr/2025/12/23/2025122315274879243_l.jpg
2025-12-24,강원일보,gangwon,"모나용평리조트, 벤츠코리아와 ‘윈터 스릴’ 팝업 운영",,"사계절 프리미엄 리조트 모나용평(대표:박인준)이 메르세데스-벤츠코리아와 함께 겨울시즌 동안 팝업 이벤트 ‘윈터 스릴(Winter Thrill)’을 리조트 전역에서 선보인다.
이번 팝업의 핵심 공간인 ‘메르세데스-벤...","사계절 프리미엄 리조트 모나용평(대표:박인준)이 메르세데스-벤츠코리아와 함께 겨울시즌 동안 팝업 이벤트 ‘윈터 스릴(Winter Thrill)’을 리조트 전역에서 선보인다. 이번 팝업의 핵심 공간인 ‘메르세데스-벤츠 윈터 라운지’는 모나용평 호텔 밸리센터 1층에 조성되며, 지난 20일 오픈해 2026년 2월 22일까지 운영된다. 해당 라운지는 메르세데스-벤츠 고객과 모나용평 프리미엄 콘도 회원을 위한 공간으로, 차량 전시와 함께 안마의자, 보드게임, 컬러링 체험 등 휴식과 엔터테인먼트 요소를 갖췄다. 크리스마스 및 신년 시즌에는 ‘홀리데이 칵테일 나이트’, 매주 토요일 ‘무비 데이’ 등 시즌 프로그램도 진행된다. 스키 광장에서는 ‘메르세데스-벤츠 윈터 스릴 베이스캠프’가 운영돼 방문객은 차량 전시를 관람하고 SNS 이벤트에 참여할 수 있다. 또 평화 분수 광장의 분수대는 벤츠 크리스마스트리로 변신, 야간 조명 연출을 더한다. 발왕산 정상에는 고성능 2도어 쿠페 모델인 ‘Mercedes-AMG GT Coupé’ 특별전시존이 마련됐다. 국내에서 보기 드문 산 정상 전시로, 방문객은 발왕산의 자연경관과 함께 AMG의 강렬한 존재감을 감상할 수 있다. 이번 협업은 글로벌 프리미엄 브랜드와의 결합을 통해 모나용평의 겨울 콘텐츠를 확장했다는 점에서 의미가 크다. 모나용평 관계자는 “이번 윈터 스릴 프로그램은 방문객의 체류 시간을 늘리고 차별화된 겨울 체험을 강화하는 계기가 될 것”이라며 “이번 파트너십을 바탕으로 글로벌 브랜드와의 협업을 확대해 사계절 프리미엄 리조트로서의 가치를 더욱 높여가겠다”고 밝혔다.",https://www.kwnews.co.kr/page/view/2025122315453458953?page=43,https://www.kwnews.co.kr/2025/12/23/2025122315452373018_l.jpg
2025-12-24,강원일보,gangwon,"[특집]강원지역 연고산업, 협업과 혁신으로 다시 태어나다",2025년 시군구 연고산업육성 협업프로젝트,강원테크노파크(원장:허장현)와 춘천바이오산업진흥원(원장:김창혁)은 ‘2025년 시군구 연고산업육성 협업프로젝트’를 통해 인구감소와 산업 쇠퇴 위기에 직면한 강원지역 양구군과 인제군의 지역 중소기업을 밀...,"강원테크노파크(원장:허장현)와 춘천바이오산업진흥원(원장:김창혁)은 ‘2025년 시군구 연고산업육성 협업프로젝트’를 통해 인구감소와 산업 쇠퇴 위기에 직면한 강원지역 양구군과 인제군의 지역 중소기업을 밀착 지원하며 지역 경제 활성화에 큰 성과를 거뒀다. 이번 프로젝트는 양구군과 인제군이라는 인구감소·관심지역을 대상으로, 지역 특화자원을 활용한 식품분야 중소기업에 혁신화&성장 촉진 컨설팅을 포함한 총 12개의 맞춤형 지원 프로그램을 기획·운영했다. 그 결과 27개 지역기업이 참여해 제품개발부터 시장개척, 생산혁신, 경영개선 등 전주기에 걸친 집중 지원을 받았다. ■참여기업 7억2,700만원 매출, 고용인원 50명 가까이 증가=참여기업 프로젝트를 통해 참여기업들은 총 7억2,700만원의 매출을 올렸으며, 고용인원도 48명으로 크게 늘어났다. 이는 전년 대비 매출 16%, 고용 44% 증가한 수치로, 침체된 지역경제에 실질적 활력을 불어넣은 성공적 결과로 평가받고 있다. 특히 제품개발 분야에서는 지역 농산물과 특산물을 활용한 다양한 신제품이 출시되었다. 그 결과, ‘로컬 브랜드’라는 개념이 소비자들에게 더욱 친근하게 다가서며, 지역 브랜드의 인지도와 경쟁력이 향상되었다. 이와 더불어 기업들은 마케팅을 위한 국내 전시회 및 특판전 참가를 활발히 진행, 지역기업의 시장 개척 및 판로를 확대하고, 생산현장에서는 노후장비의 교체 및 신규 장비 도입을 통해 품질과 생산 효율성 향상이 이뤄졌다. 기업 지원 대표 사례로 자연드림은 2025년 양구군 신규 공장 준공에 따른 제조시설 관련 인증 필요에 따라 시군구 협업프로젝트를 통해 품질경영인증을 지원받아 HACCP 인증 연계 획득했다. 이같은 지원으로 공장 가동 초기부터 안정적인 품질·위생관리 체계를 구축했다. 설악자연농원은 가공 농산물, 농특산물 선물세트, 온라인 판매용 소포장 제품 등을 중심으로 사업을 운영하던 중 생산성 한계와 마케팅 역량 부족으로 어려움 겪었다. 시군구 협업프로젝트의 생산성 향상 지원(장비도입)과 온오프라인 광고 지원을 통해 공장 내부의 제조 및 포장 역량과 시장 내 인지도를 향상시켰다. 이는 전년 대비 약 2배 이상의 매출 달성으로 이어졌다. 다음으로 아베끄콘텐츠그룹은 초기 기획 및 디자인 능력은 우수하지만 실제 식품·간편식 제품화 경험과 대형 유통채널 진입 노하우는 제한적이어서 성장 속도에 한계가 있었다. 시군구 협업프로젝트의 혁신화&성장촉진 지원과 국내 특판전 참가 지원을 받아 기획 단계에 머물던 아이디어를 실제 제품으로 출시했다. 또 마케팅 지원을 통해 로컬 제품을 활용한 시제품을 완성, 출시했으며 시장 진출을 통한 매출향상까지 연계했다. ■재무관리, 조직 역량 강화 등 경영개선 컨설팅=경영개선 컨설팅을 통해서는 기업의 재무관리, 마케팅, 조직 역량 강화 등 전반적인 체질 개선이 이루어져 지속 가능한 성장 기반을 마련과 내실을 다지는 계기를 마련했다. 본 사업을 지원받은 한 기업의 관계자는 “이번 지원으로 기업이 한 단계 더 성장할 수 있는 계기가 되었다”며 “앞으로도 실질적인 도움을 주는 지원사업이 계속 이어지길 바란다”고 말했다. 허장현 강원테크노파크 원장은 “지역기업과 지역경제가 동반 성장하는 기반 마련에 의미가 크다”며 “앞으로도 지속적인 지원과 교육 프로그램을 확대해 지역 산업 경쟁력을 강화할 것”이라고 밝혔다. 이번 협업프로젝트는 강원지역 양구와 인제가 겪고 있는 산업 및 인구 위기를 지역 특화자원 활용과 기업역량 강화로 극복, 지역경제의 새로운 성장 동력으로 자리매김하는 데 중요한 이정표가 되고 있다. 지역 주민과 기업 모두가 함께 웃을 수 있는 미래를 위한 강력한 동력이자 모범 사례가 될 전망이다. 공동기획: 강원테크노파크·강원일보",https://www.kwnews.co.kr/page/view/2025122309335796999?page=43,https://www.kwnews.co.kr/2025/12/23/2025122311112902070_l.jpg
2025-12-24,강원일보,gangwon,강원지역 개인소득 9년 연속 전국 하위권,통계청 ‘2024년 지역소득 통계(GRDP·잠정)’,"강원지역 개인소득이 9년 연속으로 전국 하위권에 머물렀다.
통계청이 지난 20일 발표한 ‘2024년 지역소득 통계(GRDP·잠정)’에 따르면 지난해 도내 지역내총생산(명목)은 전년보다 4.8% 늘어난 65조원으로 집계...","강원지역 개인소득이 9년 연속으로 전국 하위권에 머물렀다. 통계청이 지난 20일 발표한 ‘2024년 지역소득 통계(GRDP·잠정)’에 따르면 지난해 도내 지역내총생산(명목)은 전년보다 4.8% 늘어난 65조원으로 집계됐다. 지역내총생산 성장률(실질)은 전기가스증기업(-17.2%), 제조업(-2.7%) 등의 생산이 늘면서 지난해보다 -0.4% 감소했다. 도내 1인당 지역내총생산(명목은) 1년 새 4.5% 오른 4,256만원으로 나타났다. 1인당 지역내총생산 4,256만원이었으며, 전년대비 4.5%가량 증가했다. 그러나 1인당 개인소득은 전국에서 네 번째로 적었다. 개인소득은 가계 등이 임의로 처분할 수 있는 소득으로, 가계의 구매력을 보여주는 지표다. 추계인구로 나눠 1인당 개인소득을 산정하는 방식이다. 지난해 강원지역 1인당 개인소득(명목)은 전년대비 8.2% 증가한 2,524만원이었다. 이는 전국 평균 2,782만원보다 262만원 적은 값이다. 도내 1인당 개인소득은 관련통계 집계가 시작된 2015년부터 전국 평균을 밑돌면서 계속 하위권을 유지하고 있다. 이처럼 강원지역 개인소득이 낮게 나타나고 있는 이유는 제조업 등 일자리 기반이 약한 지역 특성이 반영됐기 때문으로 보인다. 도내 경제활동 생산 비중을 살펴보면 서비스업이 74.0%로 가장 많았으며, 광업·제조업(10.8%), 건설업(7.8%), 농림어업(4.4%) 등의 순으로 나타났다. 광업·제조업의 비중은 전국에서 세번째로 낮았다. 한편 강원지역의 지역내총생산에 대한 지출은 민간소비가 전체 51.9%를 차지했다. 설비투자 비중은 0.4%포인트 증가한 반면, 건설투자비중은 0.8%포인트 감소했다.",https://www.kwnews.co.kr/page/view/2025122314144410241?page=43,https://www.kwnews.co.kr/2025/12/23/2025122314143641700_l.png
2025-12-24,강원일보,gangwon,강원지역 청년층 이동률 전국 최상위권,국가데이터처 ‘2024년 생애단계별 행정통계’,"강원지역 청년층 이동률이 전국 최상위권 수준을 나타냈다.
국가데이터처가 23일 발표한 ‘2024년 생애단계별 행정통계’에 따르면 지난해 도내 청년층 가구 수는 12만9,000가구로 전년보다 1,000가구 감소했다. ...","강원지역 청년층 이동률이 전국 최상위권 수준을 나타냈다. 국가데이터처가 23일 발표한 ‘2024년 생애단계별 행정통계’에 따르면 지난해 도내 청년층 가구 수는 12만9,000가구로 전년보다 1,000가구 감소했다. 이는 전체 18.3%의 비중을 차지하며, 청년층 비율은 2022년 18.9%, 2023년 18.7% 등 매년 감소세를 나타내고 있다. 이처럼 청년가구가 줄어들고 있는 이유는 도내 청년층 이탈이 가속화하고 있기 때문이다. 지난해 도내 청년 인구 4만명이 지역을 떠났다. 청년층 이동률은 10.6%로 집계되며 대전(11.4%) 다음으로 가장 높은 것으로 나타났다. 연령별로 비교했을 때 중장년층(3.2%), 노년층(1.7%) 이동률을 크게 웃돌았다. 지역 청년층이 지역을 떠나는 주원인으로 일자리 미스매칭 등 취약한 직업 인프라가 꼽힌다. 최근 강원 노사민정협의회가 진행한 ‘청년 일자리 미스매칭 해소 노사민정 토론회’에서도 전문가들은 도내 직업 인프라와 취업 정보 제공이 강화돼야 한다고 지적한 바 있다. 지난해 등록취업자 중에서도 청년층 취업자는 지난해 기준 20만9,000명으로 전년보다 7,000명 줄었다. 또 2년 전인 2022년(22만1,000명) 보다는 2만명 가까이 줄었다. 반면 노년층 가구는 2년 새 2만5,000가구 늘어나면서 고령화현상이 심화되고 있는 상황이다. 2022년 20만8,000가구였던 도내 노년층 가구는 지난해 23만3,000가구가 됐다. 노인취업자 비중은 40.4%로 집계되면서 전국 17개 시·도 중 가장 높은 것으로 나타났다.",https://www.kwnews.co.kr/page/view/2025122315312985732?page=43,https://www.kwnews.co.kr/2025/12/23/2025122315585016984_l.png
2025-12-24,강원일보,gangwon,DMZ 평화관광객 경기 63%대 강원 19%… 규제완화 및 접근성 개선 시급,,"DMZ 평화관광지를 찾은 관광객 대부분이 경기도에 집중되며 강원지역 관광지에 대한 규제 완화와 접근성 개선이 시급한 것으로 나타났다.
한국관광공사가 최근 발간한 'DMZ 연계 전적지 활용 안보평화 관광활성...","DMZ 평화관광지를 찾은 관광객 대부분이 경기도에 집중되며 강원지역 관광지에 대한 규제 완화와 접근성 개선이 시급한 것으로 나타났다. 한국관광공사가 최근 발간한 'DMZ 연계 전적지 활용 안보평화 관광활성화 중장기 로드맵 수립' 보고서에 따르면 접경지 내 DMZ 관광시장 규모는 2024년 420만명으로 추산됐다. 이중 파주시 임진각 관광지 163만여명 등 경기도에 265만명이 집중됐다. 강화군에 평화전망대와 전적지가 있는 인천시에도 49만명이 찾은 것으로 조사됐다. 반면 철원과 양구, 인제, 고성 등 4개지역의 DMZ 안보관광지가 있는 강원특별자치도의 관광객은 81만여명에 그쳤다. 이중 각각 50만명과 24만명이 찾은 고성 통일전망대와 화진포관광지를 제외하면 3개지역의 관광객수는 모두 합쳐 7만명 수준에 불과하다. 전체 관광객도 경기도가 63%를 차지한데 비해 강원도는 19%밖에 되지 않았다. 더욱이 강원 DMZ 안보관광을 대표하고 있는 고성 통일전망대 관광객도 2022년 55만4,910명에서 2023년 52만4,729명, 2024년에는 50만8,058명으로 해마다 줄어드는 추세다.화진포관광지 역사안보전시관 관광객 역시 2022년 32만1,711명에서 지난해 24만4,622명으로 대폭 줄었다. 한국관광공사는 도내 DMZ 안보관광객 방문이 저조한 이유에 대해 군사 규제로 인한 관광객 접근성 제한과 군사 정치적 상황에 따른 운영의 가변성 등을 주요한 원인을 꼽았다. 철원군은 군사적 제약으로 인한 접근 한계, 지역주민의 참여도 부족이 문제점으로 제시됐으며, 화천군은 과도한 규제로 인한 접근성 어려움 등이 지목됐다. 인제군은 국비 지원금의 지속 감액으로 군비 운영 부담이 증가한 것으로 나타났으며, 양구군은 DMZ 평화의 길 테마 노선 운행 기간 확대 등이 과제로 떠올랐다. 이를 개선하기 위해 규제 완화 및 접근성 개선, 노후시설 개선 및 인프라 확층이 가장 시급하다고 강조했다. 한국관광공사는 “글로벌 평화관광지가 성장하려면 과도한 규제 및 접근 제한의 유연성이 확보되어야 한다”며 “민관거버넌스를 통한 지역주도형 운영 모델 구축 등에 대해 고민할 필요가 있다”고 말했다.",https://www.kwnews.co.kr/page/view/2025122316000426623?page=43,https://www.kwnews.co.kr/2025/12/23/2025122316282609886_l.jpg
